hour_bj_str,type,mod,tag,avg_value,max_value,min_value,median_value,sample_count,host_count
2026-08-05 11:00:00,disk,sdd_read,disk_rw_sectors,14527.0,14527.0,14527.0,14527.0,1,1
2026-08-05 11:00:00,disk,sdd_write,disk_rw_sectors,208612.0,208612.0,208612.0,208612.0,1,1
2026-08-05 11:00:00,disk,sde_read,disk_rw_sectors,296538.5,472953.0,120124.0,296538.5,2,2
2026-08-05 11:00:00,disk,sde_svctm,disk_latency_ms,17.18,17.18,17.18,17.18,1,1
2026-08-05 11:00:00,disk,sde_util,disk_util_percent,0.7,0.7,0.7,0.7,1,1
2026-08-05 12:00:00,disk,sda_rqm,disk_rqm_per_sec,415.67,415.67,415.67,415.67,1,1
2026-08-05 12:00:00,disk,sdb_await,disk_latency_ms,25.33,25.33,25.33,25.33,1,1
2026-08-05 12:00:00,disk,sdb_read,disk_rw_sectors,180182.0,180182.0,180182.0,180182.0,1,1
2026-08-05 12:00:00,disk,sdc_write,disk_rw_sectors,395287.0,395287.0,395287.0,395287.0,1,1
2026-08-05 12:00:00,disk,sdd_await,disk_latency_ms,45.73,45.73,45.73,45.73,1,1
2026-08-05 12:00:00,disk,sdd_read,disk_rw_sectors,110955.0,183709.0,24232.0,124924.0,3,3
2026-08-05 12:00:00,disk,sdd_util,disk_util_percent,8.33,8.33,8.33,8.33,1,1
2026-08-05 12:00:00,disk,sde_read,disk_rw_sectors,292240.5,296276.0,288205.0,292240.5,2,2
2026-08-05 12:00:00,disk,sde_rqm,disk_rqm_per_sec,214.68,214.68,214.68,214.68,1,1
2026-08-05 13:00:00,disk,sda_svctm,disk_latency_ms,22.544999999999998,36.41,8.68,22.544999999999998,2,2
2026-08-05 13:00:00,disk,sda_write,disk_rw_sectors,10169.0,10169.0,10169.0,10169.0,1,1
2026-08-05 13:00:00,disk,sdb_await,disk_latency_ms,41.54,41.54,41.54,41.54,1,1
2026-08-05 13:00:00,disk,sdb_util,disk_util_percent,15.85,15.85,15.85,15.85,1,1
2026-08-05 13:00:00,disk,sdb_write,disk_rw_sectors,157485.0,157485.0,157485.0,157485.0,1,1
2026-08-05 13:00:00,disk,sdc_await,disk_latency_ms,30.1,30.1,30.1,30.1,1,1
2026-08-05 13:00:00,disk,sdc_util,disk_util_percent,70.83,70.83,70.83,70.83,1,1
2026-08-05 13:00:00,disk,sde_avgrq,disk_other_metric,805.365,914.74,695.99,805.365,2,2
2026-08-05 13:00:00,disk,sde_svctm,disk_latency_ms,11.96,11.96,11.96,11.96,1,1
2026-08-05 13:00:00,disk,sde_util,disk_util_percent,82.67,82.67,82.67,82.67,1,1
2026-08-05 14:00:00,disk,sdb_await,disk_latency_ms,45.21,45.21,45.21,45.21,1,1
2026-08-05 14:00:00,disk,sdb_util,disk_util_percent,96.1,96.1,96.1,96.1,1,1
2026-08-05 14:00:00,disk,sdc_avgrq,disk_other_metric,928.1,928.1,928.1,928.1,1,1
2026-08-05 14:00:00,disk,sdc_rqm,disk_rqm_per_sec,417.46,417.46,417.46,417.46,1,1
2026-08-05 14:00:00,disk,sdc_write,disk_rw_sectors,330125.0,330125.0,330125.0,330125.0,1,1
2026-08-05 14:00:00,disk,sdd_avgrq,disk_other_metric,125.36,125.36,125.36,125.36,1,1
2026-08-05 14:00:00,disk,sdd_rqm,disk_rqm_per_sec,381.45,381.45,381.45,381.45,1,1
2026-08-05 14:00:00,disk,sdd_svctm,disk_latency_ms,24.82,24.82,24.82,24.82,1,1
2026-08-05 14:00:00,disk,sde_avgrq,disk_other_metric,406.955,622.64,191.27,406.955,2,2
2026-08-05 14:00:00,disk,sde_await,disk_latency_ms,18.16,18.16,18.16,18.16,1,1
2026-08-05 14:00:00,disk,sde_write,disk_rw_sectors,468884.0,468884.0,468884.0,468884.0,1,1
2026-08-05 15:00:00,disk,sda_read,disk_rw_sectors,376350.0,376350.0,376350.0,376350.0,1,1
2026-08-05 15:00:00,disk,sda_svctm,disk_latency_ms,11.48,11.48,11.48,11.48,1,1
2026-08-05 15:00:00,disk,sda_util,disk_util_percent,38.19,38.19,38.19,38.19,1,1
2026-08-05 15:00:00,disk,sdd_read,disk_rw_sectors,171429.0,191872.0,150986.0,171429.0,2,2
2026-08-05 15:00:00,disk,sdd_rqm,disk_rqm_per_sec,370.0,456.19,283.81,370.0,2,2
2026-08-05 15:00:00,disk,sde_read,disk_rw_sectors,364276.0,483835.0,244717.0,364276.0,2,2
2026-08-05 15:00:00,disk,sde_rqm,disk_rqm_per_sec,209.48,209.48,209.48,209.48,1,1
2026-08-05 15:00:00,disk,sde_write,disk_rw_sectors,122065.0,216316.0,27814.0,122065.0,2,2
2026-08-05 16:00:00,disk,sda_avgrq,disk_other_metric,834.06,834.06,834.06,834.06,1,1
2026-08-05 16:00:00,disk,sda_rqm,disk_rqm_per_sec,317.07,317.07,317.07,317.07,1,1
2026-08-05 16:00:00,disk,sda_util,disk_util_percent,31.07,31.07,31.07,31.07,1,1
2026-08-05 16:00:00,disk,sda_write,disk_rw_sectors,301574.0,301574.0,301574.0,301574.0,1,1
2026-08-05 16:00:00,disk,sdb_avgrq,disk_other_metric,491.34,491.34,491.34,491.34,1,1
2026-08-05 16:00:00,disk,sdb_read,disk_rw_sectors,495044.0,495044.0,495044.0,495044.0,1,1
2026-08-05 16:00:00,disk,sdb_util,disk_util_percent,57.16,57.16,57.16,57.16,1,1
2026-08-05 16:00:00,disk,sdc_avgrq,disk_other_metric,125.87,125.87,125.87,125.87,1,1
2026-08-05 16:00:00,disk,sdd_svctm,disk_latency_ms,49.25,49.25,49.25,49.25,1,1
2026-08-05 16:00:00,disk,sdd_util,disk_util_percent,80.11,80.11,80.11,80.11,1,1
2026-08-05 16:00:00,disk,sde_util,disk_util_percent,18.43,18.43,18.43,18.43,1,1
2026-08-05 16:00:00,disk,sde_write,disk_rw_sectors,113994.0,113994.0,113994.0,113994.0,1,1
2026-08-05 17:00:00,disk,sda_svctm,disk_latency_ms,39.88,39.88,39.88,39.88,1,1
2026-08-05 17:00:00,disk,sda_util,disk_util_percent,32.44,32.44,32.44,32.44,1,1
2026-08-05 17:00:00,disk,sdb_rqm,disk_rqm_per_sec,341.07,394.82,287.32,341.07,2,1
2026-08-05 17:00:00,disk,sdb_util,disk_util_percent,37.6,68.44,6.76,37.6,2,2
2026-08-05 17:00:00,disk,sdc_await,disk_latency_ms,12.53,12.53,12.53,12.53,1,1
2026-08-05 17:00:00,disk,sdc_util,disk_util_percent,53.485,76.91,30.06,53.485,2,2
2026-08-05 17:00:00,disk,sdc_write,disk_rw_sectors,75104.0,75104.0,75104.0,75104.0,1,1
2026-08-05 17:00:00,disk,sde_avgrq,disk_other_metric,305.31,464.97,145.65,305.31,2,2
2026-08-05 18:00:00,disk,sda_await,disk_latency_ms,27.880000000000003,42.7,13.06,27.880000000000003,2,2
2026-08-05 18:00:00,disk,sda_util,disk_util_percent,58.75,58.75,58.75,58.75,1,1
2026-08-05 18:00:00,disk,sdb_svctm,disk_latency_ms,21.259999999999998,29.97,12.55,21.259999999999998,2,2
2026-08-05 18:00:00,disk,sdb_write,disk_rw_sectors,341984.5,414808.0,269161.0,341984.5,2,2
2026-08-05 18:00:00,disk,sdc_avgrq,disk_other_metric,946.09,946.09,946.09,946.09,1,1
2026-08-05 18:00:00,disk,sdc_read,disk_rw_sectors,210004.0,210004.0,210004.0,210004.0,1,1
2026-08-05 18:00:00,disk,sdc_util,disk_util_percent,44.29,44.29,44.29,44.29,1,1
2026-08-05 18:00:00,disk,sdc_write,disk_rw_sectors,160315.0,160315.0,160315.0,160315.0,1,1
2026-08-05 18:00:00,disk,sdd_avgrq,disk_other_metric,176.04,176.04,176.04,176.04,1,1
2026-08-05 19:00:00,disk,sda_avgrq,disk_other_metric,324.38000000000005,629.07,19.69,324.38000000000005,2,2
2026-08-05 19:00:00,disk,sda_write,disk_rw_sectors,28817.0,28817.0,28817.0,28817.0,1,1
2026-08-05 19:00:00,disk,sdb_avgrq,disk_other_metric,21.64,21.64,21.64,21.64,1,1
2026-08-05 19:00:00,disk,sdb_read,disk_rw_sectors,467631.0,467631.0,467631.0,467631.0,1,1
2026-08-05 19:00:00,disk,sdc_util,disk_util_percent,31.02,31.02,31.02,31.02,1,1
2026-08-05 19:00:00,disk,sdc_write,disk_rw_sectors,130086.0,130086.0,130086.0,130086.0,1,1
2026-08-05 19:00:00,disk,sdd_rqm,disk_rqm_per_sec,90.39,90.39,90.39,90.39,1,1
2026-08-05 19:00:00,disk,sde_read,disk_rw_sectors,153679.0,153679.0,153679.0,153679.0,1,1
2026-08-05 19:00:00,disk,sde_svctm,disk_latency_ms,18.78,18.78,18.78,18.78,1,1
2026-08-05 19:00:00,disk,sde_write,disk_rw_sectors,160329.0,175308.0,145350.0,160329.0,2,1
2026-08-05 20:00:00,disk,sda_await,disk_latency_ms,25.34,45.8,4.88,25.34,2,2
2026-08-05 20:00:00,disk,sda_read,disk_rw_sectors,68994.0,68994.0,68994.0,68994.0,1,1
2026-08-05 20:00:00,disk,sda_write,disk_rw_sectors,194686.0,194686.0,194686.0,194686.0,1,1
2026-08-05 20:00:00,disk,sdb_svctm,disk_latency_ms,35.46,35.46,35.46,35.46,1,1
2026-08-05 20:00:00,disk,sdc_await,disk_latency_ms,16.28,16.28,16.28,16.28,1,1
2026-08-05 20:00:00,disk,sdd_rqm,disk_rqm_per_sec,200.48000000000002,401.99,62.76,136.69,3,3
2026-08-05 20:00:00,disk,sde_avgrq,disk_other_metric,508.755,946.3,71.21,508.755,2,2
2026-08-05 20:00:00,disk,sde_write,disk_rw_sectors,181844.0,181844.0,181844.0,181844.0,1,1
2026-08-05 21:00:00,disk,sda_await,disk_latency_ms,17.96,17.96,17.96,17.96,1,1
2026-08-05 21:00:00,disk,sda_read,disk_rw_sectors,442750.0,442750.0,442750.0,442750.0,1,1
2026-08-05 21:00:00,disk,sda_svctm,disk_latency_ms,5.59,5.59,5.59,5.59,1,1
2026-08-05 21:00:00,disk,sda_util,disk_util_percent,43.22,43.22,43.22,43.22,1,1
2026-08-05 21:00:00,disk,sdb_avgrq,disk_other_metric,931.6,931.6,931.6,931.6,1,1
2026-08-05 21:00:00,disk,sdb_svctm,disk_latency_ms,38.56,38.56,38.56,38.56,1,1
2026-08-05 21:00:00,disk,sdb_write,disk_rw_sectors,269972.0,269972.0,269972.0,269972.0,1,1
2026-08-05 21:00:00,disk,sdc_avgrq,disk_other_metric,409.58,409.58,409.58,409.58,1,1
2026-08-05 21:00:00,disk,sdc_await,disk_latency_ms,45.18,45.18,45.18,45.18,1,1
2026-08-05 21:00:00,disk,sdc_util,disk_util_percent,12.03,12.03,12.03,12.03,1,1
2026-08-05 21:00:00,disk,sde_write,disk_rw_sectors,325036.5,382324.0,267749.0,325036.5,2,2
2026-08-05 22:00:00,disk,sda_avgrq,disk_other_metric,315.94,315.94,315.94,315.94,1,1
2026-08-05 22:00:00,disk,sda_await,disk_latency_ms,2.17,2.17,2.17,2.17,1,1
2026-08-05 22:00:00,disk,sda_rqm,disk_rqm_per_sec,229.1,229.1,229.1,229.1,1,1
2026-08-05 22:00:00,disk,sdb_util,disk_util_percent,59.56,59.56,59.56,59.56,1,1
2026-08-05 22:00:00,disk,sdc_rqm,disk_rqm_per_sec,213.61499999999998,372.58,54.65,213.61499999999998,2,2
2026-08-05 22:00:00,disk,sdc_util,disk_util_percent,2.4,2.4,2.4,2.4,1,1
2026-08-05 22:00:00,disk,sdd_read,disk_rw_sectors,443220.0,443220.0,443220.0,443220.0,1,1
2026-08-05 22:00:00,disk,sdd_rqm,disk_rqm_per_sec,157.2,157.2,157.2,157.2,1,1
2026-08-05 22:00:00,disk,sde_await,disk_latency_ms,25.1,25.1,25.1,25.1,1,1
2026-08-05 22:00:00,disk,sde_rqm,disk_rqm_per_sec,153.04,153.04,153.04,153.04,1,1
2026-08-05 22:00:00,disk,sde_svctm,disk_latency_ms,32.89,32.89,32.89,32.89,1,1
2026-08-05 23:00:00,disk,sda_avgrq,disk_other_metric,554.86,554.86,554.86,554.86,1,1
2026-08-05 23:00:00,disk,sda_util,disk_util_percent,65.64,65.64,65.64,65.64,1,1
2026-08-05 23:00:00,disk,sdb_read,disk_rw_sectors,445424.0,445424.0,445424.0,445424.0,1,1
2026-08-05 23:00:00,disk,sdb_svctm,disk_latency_ms,41.57,41.57,41.57,41.57,1,1
2026-08-05 23:00:00,disk,sdb_util,disk_util_percent,94.895,96.69,93.1,94.895,2,2
2026-08-05 23:00:00,disk,sdc_svctm,disk_latency_ms,27.91,27.91,27.91,27.91,1,1
2026-08-05 23:00:00,disk,sdd_avgrq,disk_other_metric,765.29,765.29,765.29,765.29,1,1
2026-08-05 23:00:00,disk,sdd_svctm,disk_latency_ms,40.88,40.88,40.88,40.88,1,1
2026-08-05 23:00:00,disk,sdd_write,disk_rw_sectors,167289.5,314518.0,20061.0,167289.5,2,2
2026-08-05 23:00:00,disk,sde_svctm,disk_latency_ms,36.72,36.72,36.72,36.72,1,1
2026-08-06 00:00:00,disk,sda_rqm,disk_rqm_per_sec,239.58,239.58,239.58,239.58,1,1
2026-08-06 00:00:00,disk,sda_svctm,disk_latency_ms,8.89,8.89,8.89,8.89,1,1
2026-08-06 00:00:00,disk,sdb_svctm,disk_latency_ms,7.91,7.91,7.91,7.91,1,1
2026-08-06 00:00:00,disk,sdc_await,disk_latency_ms,31.42,31.42,31.42,31.42,1,1
2026-08-06 00:00:00,disk,sdc_read,disk_rw_sectors,352966.0,352966.0,352966.0,352966.0,1,1
2026-08-06 00:00:00,disk,sdd_avgrq,disk_other_metric,17.74,17.74,17.74,17.74,1,1
2026-08-06 00:00:00,disk,sdd_util,disk_util_percent,15.43,15.43,15.43,15.43,1,1
2026-08-06 00:00:00,disk,sde_await,disk_latency_ms,16.77,16.77,16.77,16.77,1,1
2026-08-06 00:00:00,disk,sde_svctm,disk_latency_ms,24.57,37.96,11.18,24.57,2,2
2026-08-06 00:00:00,disk,sde_util,disk_util_percent,21.08,21.08,21.08,21.08,1,1
2026-08-06 00:00:00,disk,sde_write,disk_rw_sectors,381236.0,381236.0,381236.0,381236.0,1,1
2026-08-06 01:00:00,disk,sda_read,disk_rw_sectors,179620.5,222815.0,136426.0,179620.5,2,2
2026-08-06 01:00:00,disk,sda_svctm,disk_latency_ms,13.25,13.25,13.25,13.25,1,1
2026-08-06 01:00:00,disk,sdb_await,disk_latency_ms,38.17,38.17,38.17,38.17,1,1
2026-08-06 01:00:00,disk,sdb_util,disk_util_percent,44.94,44.94,44.94,44.94,1,1
2026-08-06 01:00:00,disk,sdc_await,disk_latency_ms,35.230000000000004,48.85,21.61,35.230000000000004,2,2
2026-08-06 01:00:00,disk,sdc_util,disk_util_percent,37.89,37.89,37.89,37.89,1,1
2026-08-06 01:00:00,disk,sdd_await,disk_latency_ms,23.16,41.07,5.25,23.16,2,2
2026-08-06 01:00:00,disk,sdd_util,disk_util_percent,95.23,95.23,95.23,95.23,1,1
2026-08-06 01:00:00,disk,sdd_write,disk_rw_sectors,215826.0,215826.0,215826.0,215826.0,1,1
2026-08-06 02:00:00,disk,sda_avgrq,disk_other_metric,770.53,770.53,770.53,770.53,1,1
2026-08-06 02:00:00,disk,sda_svctm,disk_latency_ms,39.75,39.75,39.75,39.75,1,1
2026-08-06 02:00:00,disk,sdb_read,disk_rw_sectors,310327.0,310327.0,310327.0,310327.0,1,1
2026-08-06 02:00:00,disk,sdb_rqm,disk_rqm_per_sec,359.88,359.88,359.88,359.88,1,1
2026-08-06 02:00:00,disk,sdb_svctm,disk_latency_ms,34.41,34.41,34.41,34.41,1,1
2026-08-06 02:00:00,disk,sdb_util,disk_util_percent,10.77,10.77,10.77,10.77,1,1
2026-08-06 02:00:00,disk,sdc_await,disk_latency_ms,26.51,26.51,26.51,26.51,1,1
2026-08-06 02:00:00,disk,sdc_svctm,disk_latency_ms,2.54,2.54,2.54,2.54,1,1
2026-08-06 02:00:00,disk,sdc_util,disk_util_percent,33.13,33.13,33.13,33.13,1,1
2026-08-06 02:00:00,disk,sdc_write,disk_rw_sectors,52125.0,52125.0,52125.0,52125.0,1,1
2026-08-06 02:00:00,disk,sdd_write,disk_rw_sectors,308580.0,308580.0,308580.0,308580.0,1,1
2026-08-06 02:00:00,disk,sde_avgrq,disk_other_metric,248.94,248.94,248.94,248.94,1,1
2026-08-06 03:00:00,disk,sda_svctm,disk_latency_ms,33.7,33.7,33.7,33.7,1,1
2026-08-06 03:00:00,disk,sda_util,disk_util_percent,63.11,63.11,63.11,63.11,1,1
2026-08-06 03:00:00,disk,sdb_read,disk_rw_sectors,75275.0,75275.0,75275.0,75275.0,1,1
2026-08-06 03:00:00,disk,sdc_rqm,disk_rqm_per_sec,253.64,253.64,253.64,253.64,1,1
2026-08-06 03:00:00,disk,sdd_avgrq,disk_other_metric,292.875,337.02,248.73,292.875,2,2
2026-08-06 03:00:00,disk,sdd_rqm,disk_rqm_per_sec,283.82,498.39,69.25,283.82,2,2
2026-08-06 03:00:00,disk,sdd_svctm,disk_latency_ms,25.55,25.55,25.55,25.55,1,1
2026-08-06 03:00:00,disk,sdd_write,disk_rw_sectors,152362.5,297810.0,6915.0,152362.5,2,2
2026-08-06 03:00:00,disk,sde_avgrq,disk_other_metric,377.51,377.51,377.51,377.51,1,1
2026-08-06 04:00:00,disk,sda_await,disk_latency_ms,7.95,7.95,7.95,7.95,1,1
2026-08-06 04:00:00,disk,sda_read,disk_rw_sectors,152593.0,152593.0,152593.0,152593.0,1,1
2026-08-06 04:00:00,disk,sda_util,disk_util_percent,5.57,5.57,5.57,5.57,1,1
2026-08-06 04:00:00,disk,sdb_util,disk_util_percent,53.434999999999995,75.46,31.41,53.434999999999995,2,2
2026-08-06 04:00:00,disk,sdc_avgrq,disk_other_metric,106.36,106.36,106.36,106.36,1,1
2026-08-06 04:00:00,disk,sdc_await,disk_latency_ms,5.08,5.08,5.08,5.08,1,1
2026-08-06 04:00:00,disk,sdc_svctm,disk_latency_ms,31.0,31.0,31.0,31.0,1,1
2026-08-06 04:00:00,disk,sdd_rqm,disk_rqm_per_sec,13.75,13.75,13.75,13.75,1,1
2026-08-06 04:00:00,disk,sde_await,disk_latency_ms,7.92,7.92,7.92,7.92,1,1
2026-08-06 04:00:00,disk,sde_read,disk_rw_sectors,237157.0,237157.0,237157.0,237157.0,1,1
2026-08-06 04:00:00,disk,sde_write,disk_rw_sectors,9311.0,9311.0,9311.0,9311.0,1,1
2026-08-06 05:00:00,disk,sda_rqm,disk_rqm_per_sec,168.41,168.41,168.41,168.41,1,1
2026-08-06 05:00:00,disk,sda_util,disk_util_percent,43.14,43.14,43.14,43.14,1,1
2026-08-06 05:00:00,disk,sda_write,disk_rw_sectors,404856.0,404856.0,404856.0,404856.0,1,1
2026-08-06 05:00:00,disk,sdb_avgrq,disk_other_metric,102.29,102.29,102.29,102.29,1,1
2026-08-06 05:00:00,disk,sdb_write,disk_rw_sectors,188442.0,188442.0,188442.0,188442.0,1,1
2026-08-06 05:00:00,disk,sdc_read,disk_rw_sectors,445540.0,445540.0,445540.0,445540.0,1,1
2026-08-06 05:00:00,disk,sdc_rqm,disk_rqm_per_sec,186.14,186.14,186.14,186.14,1,1
2026-08-06 05:00:00,disk,sdd_await,disk_latency_ms,25.98,25.98,25.98,25.98,1,1
2026-08-06 05:00:00,disk,sdd_read,disk_rw_sectors,124325.5,130973.0,117678.0,124325.5,2,2
2026-08-06 05:00:00,disk,sdd_util,disk_util_percent,85.31,85.31,85.31,85.31,1,1
2026-08-06 05:00:00,disk,sdd_write,disk_rw_sectors,303622.0,303622.0,303622.0,303622.0,1,1
2026-08-06 06:00:00,disk,sda_avgrq,disk_other_metric,462.02,462.02,462.02,462.02,1,1
2026-08-06 06:00:00,disk,sda_await,disk_latency_ms,24.29,41.47,7.11,24.29,2,2
2026-08-06 06:00:00,disk,sdb_svctm,disk_latency_ms,26.41,26.41,26.41,26.41,1,1
2026-08-06 06:00:00,disk,sdc_avgrq,disk_other_metric,485.91,485.91,485.91,485.91,1,1
2026-08-06 06:00:00,disk,sdc_rqm,disk_rqm_per_sec,291.85,291.85,291.85,291.85,1,1
2026-08-06 06:00:00,disk,sdc_write,disk_rw_sectors,218252.0,218252.0,218252.0,218252.0,1,1
2026-08-06 06:00:00,disk,sde_avgrq,disk_other_metric,302.93,302.93,302.93,302.93,1,1
2026-08-06 06:00:00,disk,sde_read,disk_rw_sectors,107775.5,131628.0,83923.0,107775.5,2,2
2026-08-06 06:00:00,disk,sde_rqm,disk_rqm_per_sec,122.16,122.16,122.16,122.16,1,1
2026-08-06 06:00:00,disk,sde_svctm,disk_latency_ms,41.84,41.84,41.84,41.84,1,1
2026-08-06 07:00:00,disk,sda_avgrq,disk_other_metric,669.54,669.54,669.54,669.54,1,1
2026-08-06 07:00:00,disk,sda_rqm,disk_rqm_per_sec,191.62,191.62,191.62,191.62,1,1
2026-08-06 07:00:00,disk,sdb_avgrq,disk_other_metric,621.095,787.99,454.2,621.095,2,2
2026-08-06 07:00:00,disk,sdb_read,disk_rw_sectors,427075.0,427075.0,427075.0,427075.0,1,1
2026-08-06 07:00:00,disk,sdc_read,disk_rw_sectors,478884.0,478884.0,478884.0,478884.0,1,1
2026-08-06 07:00:00,disk,sdc_rqm,disk_rqm_per_sec,347.73,347.73,347.73,347.73,1,1
2026-08-06 07:00:00,disk,sdc_svctm,disk_latency_ms,28.44,28.44,28.44,28.44,1,1
2026-08-06 07:00:00,disk,sdd_await,disk_latency_ms,2.17,2.17,2.17,2.17,1,1
2026-08-06 07:00:00,disk,sdd_read,disk_rw_sectors,384637.0,384637.0,384637.0,384637.0,1,1
2026-08-06 07:00:00,disk,sde_await,disk_latency_ms,39.715,47.83,31.6,39.715,2,2
2026-08-06 08:00:00,disk,sda_write,disk_rw_sectors,165078.0,165078.0,165078.0,165078.0,1,1
2026-08-06 08:00:00,disk,sdb_await,disk_latency_ms,46.09,46.09,46.09,46.09,1,1
2026-08-06 08:00:00,disk,sdb_read,disk_rw_sectors,163604.0,163604.0,163604.0,163604.0,1,1
2026-08-06 08:00:00,disk,sdb_svctm,disk_latency_ms,20.52,20.52,20.52,20.52,1,1
2026-08-06 08:00:00,disk,sdc_avgrq,disk_other_metric,93.24,93.24,93.24,93.24,1,1
2026-08-06 08:00:00,disk,sdc_rqm,disk_rqm_per_sec,110.22,110.22,110.22,110.22,1,1
2026-08-06 08:00:00,disk,sdc_svctm,disk_latency_ms,18.12,18.12,18.12,18.12,1,1
2026-08-06 08:00:00,disk,sdd_svctm,disk_latency_ms,5.27,5.27,5.27,5.27,1,1
2026-08-06 08:00:00,disk,sdd_util,disk_util_percent,87.39,87.39,87.39,87.39,1,1
2026-08-06 08:00:00,disk,sdd_write,disk_rw_sectors,151763.0,151763.0,151763.0,151763.0,1,1
2026-08-06 08:00:00,disk,sde_avgrq,disk_other_metric,311.82,311.82,311.82,311.82,1,1
2026-08-06 08:00:00,disk,sde_read,disk_rw_sectors,465772.0,465772.0,465772.0,465772.0,1,1
2026-08-06 09:00:00,disk,sda_svctm,disk_latency_ms,30.02,30.02,30.02,30.02,1,1
2026-08-06 09:00:00,disk,sdb_avgrq,disk_other_metric,258.27,258.27,258.27,258.27,1,1
2026-08-06 09:00:00,disk,sdb_rqm,disk_rqm_per_sec,98.97,98.97,98.97,98.97,1,1
2026-08-06 09:00:00,disk,sdc_avgrq,disk_other_metric,553.54,792.38,314.7,553.54,2,2
2026-08-06 09:00:00,disk,sdc_await,disk_latency_ms,38.17,38.17,38.17,38.17,1,1
2026-08-06 09:00:00,disk,sdd_svctm,disk_latency_ms,22.54,22.54,22.54,22.54,1,1
2026-08-06 09:00:00,disk,sde_read,disk_rw_sectors,239979.0,239979.0,239979.0,239979.0,1,1
2026-08-06 09:00:00,disk,sde_util,disk_util_percent,45.07666666666666,72.56,10.01,52.66,3,3
2026-08-06 09:00:00,disk,sde_write,disk_rw_sectors,112614.0,112614.0,112614.0,112614.0,1,1
2026-08-06 10:00:00,disk,sda_avgrq,disk_other_metric,87.59,87.59,87.59,87.59,1,1
2026-08-06 10:00:00,disk,sda_read,disk_rw_sectors,14031.0,14031.0,14031.0,14031.0,1,1
2026-08-06 10:00:00,disk,sda_util,disk_util_percent,69.59,74.78,64.4,69.59,2,2
2026-08-06 10:00:00,disk,sdb_read,disk_rw_sectors,371205.0,371205.0,371205.0,371205.0,1,1
2026-08-06 10:00:00,disk,sdb_rqm,disk_rqm_per_sec,112.07,112.07,112.07,112.07,1,1
2026-08-06 10:00:00,disk,sdb_util,disk_util_percent,78.68,78.68,78.68,78.68,1,1
2026-08-06 10:00:00,disk,sdc_rqm,disk_rqm_per_sec,173.84,173.84,173.84,173.84,1,1
2026-08-06 10:00:00,disk,sdd_avgrq,disk_other_metric,88.96,88.96,88.96,88.96,1,1
2026-08-06 10:00:00,disk,sdd_util,disk_util_percent,35.06,35.06,35.06,35.06,1,1
2026-08-06 10:00:00,disk,sde_avgrq,disk_other_metric,70.81,70.81,70.81,70.81,1,1
2026-08-06 10:00:00,disk,sde_write,disk_rw_sectors,129463.0,129463.0,129463.0,129463.0,1,1
2026-08-06 11:00:00,disk,sda_await,disk_latency_ms,11.37,11.37,11.37,11.37,1,1
2026-08-06 11:00:00,disk,sda_rqm,disk_rqm_per_sec,449.09,449.09,449.09,449.09,1,1
2026-08-06 11:00:00,disk,sda_util,disk_util_percent,80.81,80.81,80.81,80.81,1,1
2026-08-06 11:00:00,disk,sdb_avgrq,disk_other_metric,516.76,516.76,516.76,516.76,1,1
2026-08-06 11:00:00,disk,sdd_rqm,disk_rqm_per_sec,300.565,460.68,140.45,300.565,2,1
2026-08-06 11:00:00,disk,sdd_svctm,disk_latency_ms,24.825,29.59,20.06,24.825,2,2
2026-08-06 11:00:00,disk,sdd_util,disk_util_percent,48.63,48.63,48.63,48.63,1,1
2026-08-06 11:00:00,disk,sde_avgrq,disk_other_metric,876.81,876.81,876.81,876.81,1,1
2026-08-06 11:00:00,disk,sde_await,disk_latency_ms,46.56,46.56,46.56,46.56,1,1
2026-08-06 11:00:00,disk,sde_util,disk_util_percent,0.39,0.39,0.39,0.39,1,1
2026-08-06 12:00:00,disk,sda_svctm,disk_latency_ms,15.73,15.73,15.73,15.73,1,1
2026-08-06 12:00:00,disk,sdb_rqm,disk_rqm_per_sec,85.11,85.11,85.11,85.11,1,1
2026-08-06 12:00:00,disk,sdc_avgrq,disk_other_metric,286.61,286.61,286.61,286.61,1,1
2026-08-06 12:00:00,disk,sdc_await,disk_latency_ms,16.78,16.78,16.78,16.78,1,1
2026-08-06 12:00:00,disk,sdc_read,disk_rw_sectors,488414.0,488414.0,488414.0,488414.0,1,1
2026-08-06 12:00:00,disk,sdc_rqm,disk_rqm_per_sec,222.08,222.08,222.08,222.08,1,1
2026-08-06 12:00:00,disk,sdc_util,disk_util_percent,44.77,44.77,44.77,44.77,1,1
2026-08-06 12:00:00,disk,sdc_write,disk_rw_sectors,424120.0,424120.0,424120.0,424120.0,1,1
2026-08-06 12:00:00,disk,sdd_rqm,disk_rqm_per_sec,496.35,496.35,496.35,496.35,1,1
2026-08-06 12:00:00,disk,sdd_util,disk_util_percent,10.66,10.66,10.66,10.66,1,1
2026-08-06 12:00:00,disk,sde_avgrq,disk_other_metric,663.59,663.59,663.59,663.59,1,1
2026-08-06 12:00:00,disk,sde_write,disk_rw_sectors,122312.0,122312.0,122312.0,122312.0,1,1
2026-08-06 13:00:00,disk,sda_avgrq,disk_other_metric,103.77,103.77,103.77,103.77,1,1
2026-08-06 13:00:00,disk,sda_svctm,disk_latency_ms,35.62,38.83,32.41,35.62,2,2
2026-08-06 13:00:00,disk,sdb_await,disk_latency_ms,18.76,18.76,18.76,18.76,1,1
